"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x539665155","x1323771919443939333",2020-11-03 23:39:54,"lyman_brian","And here’s a guide to the 6 constitutional amendments on the ballot. https://t.co/GAEvJHUcyw #alpolitics","Twitter for iPhone",104,"x1323770550364393480","x539665155","lyman_brian",FALSE,FALSE,0,0,,,"alpolitics",,"montgomeryadvertiser.com/story/news/202…","https://t.co/GAEvJHUcyw","https://www.montgomeryadvertiser.com/story/news/2020/10/21/alabama-constitutional-amendments-election-voters-guide-2020-ballot/5966221002/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323771919443939333","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323793302513135617",2020-11-04 01:04:52,"lyman_brian","No surprise there. Question is where his final margin lands. #alpolitics https://t.co/zGgdjBuIjT","Twitter Web App",72,,,,TRUE,FALSE,10,0,,,"alpolitics",,"twitter.com/AP_Politics/st…","https://t.co/zGgdjBuIjT","https://twitter.com/AP_Politics/status/1323792373067993089",,,,,,,,,,,"en","x1323792373067993089","BREAKING: Donald Trump wins Alabama. #APracecall at 7:00 p.m. CST. #Election2020",2020-11-04 01:01:11,"AP Race Calls Bot - AP Politics",1077,486,"x426802833","AP_Politics","AP Politics",448756,616,81478,"Washington, D.C.","Highlights from AP's coverage of U.S. politics and government in words, photos and video. Managed by the Washington bureau. https://t.co/lTcEv1VGoB",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323793302513135617","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323697546854805506",2020-11-03 18:44:22,"lyman_brian","@scfehr1 I only have records going back to 1986, but 76% of voters came out to vote in the 1992 presidential election. I think 74% came out in 2008. #alpolitics","Twitter Web App",151,"x1323697079773003777","x206456097","scfehr1",FALSE,FALSE,2,0,,,"alpolitics",,,,,,,,,,,,,"x206456097","scfehr1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323697546854805506","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323825474150301697",2020-11-04 03:12:43,"lyman_brian","The AP call in #ALSEN. #alpolitics https://t.co/UlqUpq37On","Twitter Web App",34,,,,TRUE,FALSE,1,1,,,"ALSEN alpolitics",,"twitter.com/AP_Politics/st…","https://t.co/UlqUpq37On","https://twitter.com/AP_Politics/status/1323825125066682368",,,,,,,,,,,"en","x1323825125066682368","BREAKING: Republican Tommy Tuberville wins election to U.S. Senate from Alabama, beating incumbent Sen. Doug Jones. #APracecall at 9:10 p.m. CST. #Election2020 #ALelection https://t.co/lGfinjTqT4",2020-11-04 03:11:19,"AP Race Calls Bot - AP Politics",1674,590,"x426802833","AP_Politics","AP Politics",448737,616,81478,"Washington, D.C.","Highlights from AP's coverage of U.S. politics and government in words, photos and video. Managed by the Washington bureau. https://t.co/lTcEv1VGoB",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323825474150301697","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323822904371535872",2020-11-04 03:02:30,"lyman_brian","35% in #ALSEN, and Tuberville's lead is now 61% to 39%. Crenshaw County in the Wiregrass has 100% reporting (unofficial returns), and Tuberville has 71%, about where Kay Ivey landed in 2018. https://t.co/0ri4inEtEL #alpolitics","Twitter Web App",226,,,,FALSE,FALSE,2,1,,,"ALSEN alpolitics",,"montgomeryadvertiser.com/elections/resu…","https://t.co/0ri4inEtEL","https://www.montgomeryadvertiser.com/elections/results/race/2020-11-03-ballot_initiative-AL-2084/?itm_source=oembed&itm_medium=news&itm_campaign=electionresults-home&itm_content=key-races",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323822904371535872","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323832044280045578",2020-11-04 03:38:49,"lyman_brian","Tuberville is putting Vice President Mike Pence on the mike during his acceptance speech. #alpolitics #ALSEN","Twitter Web App",108,"x1323831518180052992","x539665155","lyman_brian",FALSE,FALSE,3,1,,,"alpolitics ALSEN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323832044280045578","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323831373795348482",2020-11-04 03:36:09,"lyman_brian","Tuberville started by saying ""the liberals of California, New York and Washington DC learned the hard way that Alabama’s Senate seat cannot be bought."" #alpolitics #ALSEN","Twitter Web App",170,"x1323830334648160256","x539665155","lyman_brian",FALSE,FALSE,3,2,,,"alpolitics ALSEN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323831373795348482","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323811026568159238",2020-11-04 02:15:18,"lyman_brian","Jones is getting great early numbers in Jefferson County (which only has 6% in) but Tuberville has an early lead in Madison County (61 to 38%), which Jones would have to win to carry. #alpolitics #ALSEN","Twitter Web App",202,"x1323810568747261952","x539665155","lyman_brian",FALSE,FALSE,10,2,,,"alpolitics ALSEN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323811026568159238","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323819706898386946",2020-11-04 02:49:48,"lyman_brian","28% of the vote in for #ALSEN. Tommy Tuberville is up 58% to 42% over U.S. Sen. Doug Jones. Rural north Alabama and Wiregrass looking good for him, and those are two places he really needs.  https://t.co/CD0ztyButy #alpolitics","Twitter Web App",226,,,,FALSE,FALSE,2,2,,,"ALSEN alpolitics",,"montgomeryadvertiser.com/elections/resu…","https://t.co/CD0ztyButy","https://www.montgomeryadvertiser.com/elections/results/race/2020-11-03-senate-AL-1755/?itm_source=oembed&itm_medium=news&itm_campaign=electionresults-home&itm_content=key-races",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323819706898386946","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
"x539665155","x1323833097910181888",2020-11-04 03:43:00,"lyman_brian","Tuberville now praising Rush Limbaugh ""for what he's done for me and millions of people in our lives."" #alpolitics #ALSEN","Twitter Web App",121,"x1323832333754138624","x539665155","lyman_brian",FALSE,FALSE,0,0,,,"alpolitics ALSEN",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lyman_brian/status/1323833097910181888","Brian Lyman","Montgomery AL","Well-traveled state government reporter for the @MGMAdvertiser. Podcaster, @BecomingLincoln. Posting politics & science stuff. blyman -at- gannett -dot- com","https://t.co/LIJQAmVgF6",FALSE,13261,877,495,74755,11468,2012-03-29 02:13:47,TRUE,"https://t.co/LIJQAmVgF6","http://www.montgomeryadvertiser.com",,"https://pbs.twimg.com/profile_banners/539665155/1519508226","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1187465044759666688/k_9RHboB_normal.jpg"
