"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x16377693","x1323623646313746432",2020-11-03 13:50:43,"sistertoldjah","North Carolinians: @realDonaldTrump, @DanForestNC, @ThomTillis, and the Republicans in the #ncga have all earned your vote. Now go do your thing! #ncpol #ncgov #ncsen https://t.co/JsOaxaJvFL","Twitter Web App",166,,,,FALSE,FALSE,24,6,,,"ncga ncpol ncgov ncsen",,,,,"http://pbs.twimg.com/tweet_video_thumb/El50sCmWMAYQoNX.jpg","https://t.co/JsOaxaJvFL","https://twitter.com/sistertoldjah/status/1323623646313746432/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/El50sCmWMAYQoNX.jpg","https://t.co/JsOaxaJvFL","https://twitter.com/sistertoldjah/status/1323623646313746432/photo/1",,"x25073877 x266012753 x22195441","realDonaldTrump DanForestNC ThomTillis","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323623646313746432","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323811116066234371",2020-11-04 02:15:39,"sistertoldjah","Trump and Tillis are starting to close the gap a bit. 63% reporting. #NCSEN #NCPOL https://t.co/eVSvmKgAsZ","Twitter Web App",82,,,,FALSE,FALSE,31,5,,,"NCSEN NCPOL",,,,,"http://pbs.twimg.com/media/El8fLH_W0Aceacw.png","https://t.co/eVSvmKgAsZ","https://twitter.com/sistertoldjah/status/1323811116066234371/photo/1","photo","http://pbs.twimg.com/media/El8fLH_W0Aceacw.png","https://t.co/eVSvmKgAsZ","https://twitter.com/sistertoldjah/status/1323811116066234371/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323811116066234371","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323708319366893574",2020-11-03 19:27:11,"sistertoldjah","<U+0001F4CC>Cal Cunningham is not who he says he is. #ncpol #ncsen https://t.co/4lGGcG7WpZ","Twitter Web App",55,,,,TRUE,FALSE,20,2,,,"ncpol ncsen",,"twitter.com/CalforNC/statu…","https://t.co/4lGGcG7WpZ","https://twitter.com/CalforNC/status/1323687550951849986",,,,,,,,,,,"en","x1323687550951849986","<U+0001F6A8>ELECTION DAY REMINDERS<U+0001F6A8>

<U+0001F4CC>NC voters are NOT required to show photo I.D.
<U+0001F4CC>If you are in line to vote at 7:30pm, stay in line! Wait to vote, even if the doors to the polling location have closed
<U+0001F4CC>Call the @NCDemParty's Voter Assistance Hotline with any issues: 1–833–868–3462",2020-11-03 18:04:39,"Twitter Web App",850,357,"x92397793","CalforNC","Cal Cunningham",92000,658,2436,"North Carolina","Army veteran, proud dad and husband, Tar Heel, lifelong North Carolinian. Running for U.S. Senate.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323708319366893574","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323821300863901697",2020-11-04 02:56:08,"sistertoldjah","Tillis just took the lead from Cunningham in #NCSEN (4000 votes). Still got a ways to go with 69% reporting, but FYI. #ncpol","Twitter Web App",124,,,,FALSE,FALSE,94,10,,,"NCSEN ncpol",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323821300863901697","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323785545638694914",2020-11-04 00:34:03,"sistertoldjah","This is the problem with scheduling tweets in advance on election night :) A few polling places in NC will be open until 8:15. #ncpol #ncsen #ncgov https://t.co/IxIMWMegEg","Twitter Web App",147,,,,TRUE,FALSE,10,1,,,"ncpol ncsen ncgov",,"twitter.com/NCSBE/status/1…","https://t.co/IxIMWMegEg","https://twitter.com/NCSBE/status/1323784576033083394",,,,,,,,,,,"en","x1323784576033083394","Polls are now CLOSED across North Carolina!

Election Results: https://t.co/SYDyeQu1ZF

#ncpol #YourVoteCountsNC #ElectionDay https://t.co/d7mJwcVMCs",2020-11-04 00:30:12,"Hootsuite Inc.",89,47,"x2298102097","NCSBE","NCSBE",9133,41,1615,"430 North Salisbury Street, Raleigh NC","N.C. State Board of Elections official Twitter page.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323785545638694914","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323823870378463232",2020-11-04 03:06:20,"sistertoldjah","80% reporting in NC - Trump has now taken the lead over Biden by about 28,000 votes. Tillis leads Cunningham by 46,000 in #NCSEN battle. STAY TUNED. #NCPOL","Twitter Web App",155,,,,FALSE,FALSE,149,37,,,"NCSEN NCPOL",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323823870378463232","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323807871876894721",2020-11-04 02:02:46,"sistertoldjah","For election results from North Carolina, please click here: https://t.co/pOU4uf2aoH #Ncpol #ncsen #ncgov","Twitter Web App",105,,,,FALSE,FALSE,12,2,,,"Ncpol ncsen ncgov",,"er.ncsbe.gov/?election_dt=1…","https://t.co/pOU4uf2aoH","https://er.ncsbe.gov/?election_dt=11/03/2020&county_id=0&office=FED&contest=0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323807871876894721","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323814578908766209",2020-11-04 02:29:25,"sistertoldjah","55,000 votes separate Tillis and Cunningham in the #NCSEN race (Cunningham currently ahead).  65% reporting. #NCPOL","Twitter Web App",115,,,,FALSE,FALSE,11,0,,,"NCSEN NCPOL",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323814578908766209","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x16377693","x1323812191510892544",2020-11-04 02:19:56,"sistertoldjah","Me RN - #Ncpol #ncsen https://t.co/0KcCyBZkOK","Twitter Web App",21,,,,FALSE,FALSE,27,4,,,"Ncpol ncsen",,,,,"http://pbs.twimg.com/tweet_video_thumb/El8gK0CWMAAOS-Y.jpg","https://t.co/0KcCyBZkOK","https://twitter.com/sistertoldjah/status/1323812191510892544/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/El8gK0CWMAAOS-Y.jpg","https://t.co/0KcCyBZkOK","https://twitter.com/sistertoldjah/status/1323812191510892544/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sistertoldjah/status/1323812191510892544","Sister Toldjah <U+0001F601>","Charlotte, North Carolina","<U+2764><U+FE0F>politics/pop culture/the South. Media critic.  @RedState @LegInsurrection contributor. @nsjnews columnist.  @TheIJR/@PJMedia_com alum. Same handle on Parler.","https://t.co/KvCm0vvSZJ",FALSE,38928,3042,995,306406,26936,2008-09-20 13:49:46,FALSE,"https://t.co/KvCm0vvSZJ","http://sistertoldjah.com",,"https://pbs.twimg.com/profile_banners/16377693/1602680112","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1210554082391449601/z3sEr6R2_normal.jpg"
"x1318531177326796801","x1323830029525131264",2020-11-04 03:30:49,"WillieLoomis5","Thom Tillis about 60k vote lead 91% votes in. #ncsen","Twitter Web App",52,,,,FALSE,FALSE,0,0,,,"ncsen",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WillieLoomis5/status/1323830029525131264","WillieLoomis","The Old House","Jeffrey Toobin's Stan Account.",,FALSE,40,228,0,739,1261,2020-10-20 12:35:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/1318531177326796801/1603312079",,"http://pbs.twimg.com/profile_images/1318532215958110210/_Lewl7UF_normal.jpg"
"x16081831","x1323829351889121280",2020-11-04 03:28:07,"meredithshiner","It’ll be an absolute embarrassment for the DSCC (and honestly Chuck) if Biden and Cooper win North Carolina but Thom Tillis keeps his seat. #NCSen","Twitter for iPhone",146,,,,FALSE,FALSE,4,0,,,"NCSen",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/meredithshiner/status/1323829351889121280","Meredith Shiner says VOTE!","Chicago, IL","Not a facebooker, I just tweet a lot. Recovering national political reporter. Strong believer that Twitter is not a public editor and people should pay for news","https://t.co/KXfLW8Uw7d",FALSE,16608,3120,739,56322,31884,2008-09-01 13:08:14,FALSE,"https://t.co/KXfLW8Uw7d","http://meredithshiner.com",,"https://pbs.twimg.com/profile_banners/16081831/1478638945","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1022976686181306369/psdqcxPy_normal.jpg"
